query rank precision recall
42 37 0.135135135135 0.238095238095
42 38 0.131578947368 0.238095238095
42 39 0.128205128205 0.238095238095
42 40 0.125 0.238095238095
42 41 0.121951219512 0.238095238095
42 42 0.142857142857 0.285714285714
42 43 0.139534883721 0.285714285714
42 44 0.136363636364 0.285714285714
42 45 0.133333333333 0.285714285714
42 46 0.130434782609 0.285714285714
42 47 0.127659574468 0.285714285714
42 48 0.125 0.285714285714
42 49 0.122448979592 0.285714285714
42 50 0.12 0.285714285714
42 51 0.117647058824 0.285714285714
42 52 0.115384615385 0.285714285714
42 53 0.11320754717 0.285714285714
42 54 0.12962962963 0.333333333333
42 55 0.127272727273 0.333333333333
42 56 0.125 0.333333333333
42 57 0.122807017544 0.333333333333
42 58 0.120689655172 0.333333333333
42 59 0.118644067797 0.333333333333
42 60 0.116666666667 0.333333333333
42 61 0.114754098361 0.333333333333
42 62 0.112903225806 0.333333333333
42 63 0.111111111111 0.333333333333
42 64 0.109375 0.333333333333
42 65 0.107692307692 0.333333333333
42 66 0.106060606061 0.333333333333
42 67 0.10447761194 0.333333333333
42 68 0.102941176471 0.333333333333
42 69 0.101449275362 0.333333333333
42 70 0.1 0.333333333333
42 71 0.0985915492958 0.333333333333
42 72 0.0972222222222 0.333333333333
42 73 0.0958904109589 0.333333333333
42 74 0.0945945945946 0.333333333333
42 75 0.0933333333333 0.333333333333
42 76 0.0921052631579 0.333333333333
42 77 0.0909090909091 0.333333333333
42 78 0.0897435897436 0.333333333333
42 79 0.0886075949367 0.333333333333
42 80 0.0875 0.333333333333
42 81 0.0864197530864 0.333333333333
42 82 0.0853658536585 0.333333333333
42 83 0.0843373493976 0.333333333333
42 84 0.0833333333333 0.333333333333
42 85 0.0823529411765 0.333333333333
42 86 0.0813953488372 0.333333333333
42 87 0.0804597701149 0.333333333333
42 88 0.0795454545455 0.333333333333
42 89 0.0786516853933 0.333333333333
42 90 0.0777777777778 0.333333333333
42 91 0.0769230769231 0.333333333333
42 92 0.0760869565217 0.333333333333
42 93 0.0752688172043 0.333333333333
42 94 0.0744680851064 0.333333333333
42 95 0.0736842105263 0.333333333333
42 96 0.0729166666667 0.333333333333
42 97 0.0721649484536 0.333333333333
42 98 0.0714285714286 0.333333333333
42 99 0.0707070707071 0.333333333333
42 100 0.07 0.333333333333
43 1 1.0 0.0243902439024
43 2 0.5 0.0243902439024
43 3 0.333333333333 0.0243902439024
43 4 0.25 0.0243902439024
43 5 0.2 0.0243902439024
43 6 0.166666666667 0.0243902439024
43 7 0.142857142857 0.0243902439024
43 8 0.125 0.0243902439024
43 9 0.111111111111 0.0243902439024
43 10 0.1 0.0243902439024
43 11 0.181818181818 0.0487804878049
43 12 0.166666666667 0.0487804878049
43 13 0.230769230769 0.0731707317073
43 14 0.214285714286 0.0731707317073
43 15 0.2 0.0731707317073
43 16 0.1875 0.0731707317073
43 17 0.176470588235 0.0731707317073
43 18 0.166666666667 0.0731707317073
43 19 0.157894736842 0.0731707317073
43 20 0.15 0.0731707317073
43 21 0.142857142857 0.0731707317073
43 22 0.136363636364 0.0731707317073
43 23 0.130434782609 0.0731707317073
43 24 0.125 0.0731707317073
43 25 0.16 0.0975609756098
43 26 0.153846153846 0.0975609756098
43 27 0.185185185185 0.121951219512
43 28 0.178571428571 0.121951219512
43 29 0.172413793103 0.121951219512
43 30 0.166666666667 0.121951219512
43 31 0.161290322581 0.121951219512
43 32 0.15625 0.121951219512
43 33 0.151515151515 0.121951219512
43 34 0.147058823529 0.121951219512
43 35 0.142857142857 0.121951219512
43 36 0.138888888889 0.121951219512
43 37 0.135135135135 0.121951219512
43 38 0.131578947368 0.121951219512
43 39 0.128205128205 0.121951219512
43 40 0.125 0.121951219512
43 41 0.121951219512 0.121951219512
43 42 0.119047619048 0.121951219512
43 43 0.116279069767 0.121951219512
43 44 0.113636363636 0.121951219512
43 45 0.111111111111 0.121951219512
43 46 0.108695652174 0.121951219512
43 47 0.106382978723 0.121951219512
43 48 0.104166666667 0.121951219512
43 49 0.102040816327 0.121951219512
43 50 0.1 0.121951219512
43 51 0.0980392156863 0.121951219512
43 52 0.0961538461538 0.121951219512
43 53 0.0943396226415 0.121951219512
43 54 0.0925925925926 0.121951219512
43 55 0.0909090909091 0.121951219512
43 56 0.0892857142857 0.121951219512
43 57 0.0877192982456 0.121951219512
43 58 0.103448275862 0.146341463415
43 59 0.101694915254 0.146341463415
43 60 0.1 0.146341463415
43 61 0.0983606557377 0.146341463415
43 62 0.0967741935484 0.146341463415
43 63 0.0952380952381 0.146341463415
43 64 0.09375 0.146341463415
43 65 0.0923076923077 0.146341463415
43 66 0.0909090909091 0.146341463415
43 67 0.089552238806 0.146341463415
43 68 0.0882352941176 0.146341463415
43 69 0.0869565217391 0.146341463415
43 70 0.0857142857143 0.146341463415
43 71 0.0845070422535 0.146341463415
43 72 0.0833333333333 0.146341463415
43 73 0.0821917808219 0.146341463415
43 74 0.0810810810811 0.146341463415
43 75 0.08 0.146341463415
43 76 0.0789473684211 0.146341463415
43 77 0.0779220779221 0.146341463415
43 78 0.0769230769231 0.146341463415
43 79 0.0759493670886 0.146341463415
43 80 0.075 0.146341463415
43 81 0.0740740740741 0.146341463415
43 82 0.0731707317073 0.146341463415
43 83 0.0722891566265 0.146341463415
43 84 0.0714285714286 0.146341463415
43 85 0.0705882352941 0.146341463415
43 86 0.0697674418605 0.146341463415
43 87 0.0689655172414 0.146341463415
43 88 0.0681818181818 0.146341463415
43 89 0.0674157303371 0.146341463415
43 90 0.0777777777778 0.170731707317
43 91 0.0769230769231 0.170731707317
43 92 0.0760869565217 0.170731707317
43 93 0.0752688172043 0.170731707317
43 94 0.0744680851064 0.170731707317
43 95 0.0736842105263 0.170731707317
43 96 0.0729166666667 0.170731707317
43 97 0.0721649484536 0.170731707317
43 98 0.0714285714286 0.170731707317
43 99 0.0707070707071 0.170731707317
43 100 0.07 0.170731707317
44 1 0.0 0.0
44 2 0.0 0.0
44 3 0.0 0.0
44 4 0.0 0.0
44 5 0.2 0.0588235294118
44 6 0.166666666667 0.0588235294118
44 7 0.142857142857 0.0588235294118
44 8 0.125 0.0588235294118
44 9 0.222222222222 0.117647058824
44 10 0.2 0.117647058824
44 11 0.181818181818 0.117647058824
44 12 0.166666666667 0.117647058824
44 13 0.153846153846 0.117647058824
44 14 0.142857142857 0.117647058824
44 15 0.2 0.176470588235
44 16 0.1875 0.176470588235
44 17 0.176470588235 0.176470588235
44 18 0.166666666667 0.176470588235
44 19 0.157894736842 0.176470588235
44 20 0.15 0.176470588235
44 21 0.142857142857 0.176470588235
44 22 0.136363636364 0.176470588235
44 23 0.130434782609 0.176470588235
44 24 0.125 0.176470588235
44 25 0.12 0.176470588235
44 26 0.115384615385 0.176470588235
44 27 0.111111111111 0.176470588235
44 28 0.107142857143 0.176470588235
44 29 0.103448275862 0.176470588235
44 30 0.1 0.176470588235
44 31 0.0967741935484 0.176470588235
44 32 0.09375 0.176470588235
44 33 0.0909090909091 0.176470588235
44 34 0.0882352941176 0.176470588235
44 35 0.0857142857143 0.176470588235
44 36 0.0833333333333 0.176470588235
44 37 0.0810810810811 0.176470588235
44 38 0.0789473684211 0.176470588235
44 39 0.0769230769231 0.176470588235
44 40 0.075 0.176470588235
44 41 0.0731707317073 0.176470588235
44 42 0.0714285714286 0.176470588235
44 43 0.0697674418605 0.176470588235
44 44 0.0681818181818 0.176470588235
44 45 0.0666666666667 0.176470588235
44 46 0.0652173913043 0.176470588235
44 47 0.063829787234 0.176470588235
44 48 0.0625 0.176470588235
44 49 0.0612244897959 0.176470588235
44 50 0.06 0.176470588235
44 51 0.0588235294118 0.176470588235
44 52 0.0576923076923 0.176470588235
44 53 0.0566037735849 0.176470588235
44 54 0.0555555555556 0.176470588235
44 55 0.0727272727273 0.235294117647
44 56 0.0714285714286 0.235294117647
44 57 0.0701754385965 0.235294117647
44 58 0.0689655172414 0.235294117647
44 59 0.0677966101695 0.235294117647
44 60 0.0666666666667 0.235294117647
44 61 0.0655737704918 0.235294117647
44 62 0.0806451612903 0.294117647059
44 63 0.0793650793651 0.294117647059
44 64 0.078125 0.294117647059
44 65 0.0769230769231 0.294117647059
44 66 0.0757575757576 0.294117647059
44 67 0.0746268656716 0.294117647059
44 68 0.0735294117647 0.294117647059
44 69 0.0724637681159 0.294117647059
44 70 0.0714285714286 0.294117647059
44 71 0.0704225352113 0.294117647059
44 72 0.0694444444444 0.294117647059
44 73 0.0684931506849 0.294117647059
44 74 0.0675675675676 0.294117647059
44 75 0.0666666666667 0.294117647059
44 76 0.0657894736842 0.294117647059
44 77 0.0649350649351 0.294117647059
44 78 0.0641025641026 0.294117647059
44 79 0.0632911392405 0.294117647059
44 80 0.0625 0.294117647059
44 81 0.0617283950617 0.294117647059
44 82 0.0609756097561 0.294117647059
44 83 0.0602409638554 0.294117647059
44 84 0.0595238095238 0.294117647059
44 85 0.0588235294118 0.294117647059
44 86 0.0581395348837 0.294117647059
44 87 0.0574712643678 0.294117647059
44 88 0.0568181818182 0.294117647059
44 89 0.0561797752809 0.294117647059
44 90 0.0555555555556 0.294117647059
44 91 0.0549450549451 0.294117647059
44 92 0.054347826087 0.294117647059
44 93 0.0537634408602 0.294117647059
44 94 0.0531914893617 0.294117647059
44 95 0.0526315789474 0.294117647059
44 96 0.0520833333333 0.294117647059
44 97 0.0515463917526 0.294117647059
44 98 0.0510204081633 0.294117647059
44 99 0.0505050505051 0.294117647059
44 100 0.05 0.294117647059
45 1 0.0 0.0
45 2 0.0 0.0
45 3 0.0 0.0
45 4 0.25 0.0384615384615
45 5 0.2 0.0384615384615
45 6 0.166666666667 0.0384615384615
45 7 0.142857142857 0.0384615384615
45 8 0.125 0.0384615384615
45 9 0.111111111111 0.0384615384615
45 10 0.2 0.0769230769231
45 11 0.181818181818 0.0769230769231
45 12 0.25 0.115384615385
45 13 0.307692307692 0.153846153846
45 14 0.285714285714 0.153846153846
45 15 0.333333333333 0.192307692308
45 16 0.375 0.230769230769
45 17 0.352941176471 0.230769230769
45 18 0.333333333333 0.230769230769
45 19 0.315789473684 0.230769230769
45 20 0.3 0.230769230769
45 21 0.285714285714 0.230769230769
45 22 0.272727272727 0.230769230769
45 23 0.260869565217 0.230769230769
45 24 0.25 0.230769230769
45 25 0.24 0.230769230769
45 26 0.230769230769 0.230769230769
45 27 0.222222222222 0.230769230769
45 28 0.214285714286 0.230769230769
45 29 0.241379310345 0.269230769231
45 30 0.233333333333 0.269230769231
45 31 0.225806451613 0.269230769231
45 32 0.21875 0.269230769231
45 33 0.212121212121 0.269230769231
45 34 0.205882352941 0.269230769231
45 35 0.2 0.269230769231
45 36 0.194444444444 0.269230769231
45 37 0.189189189189 0.269230769231
45 38 0.184210526316 0.269230769231
45 39 0.179487179487 0.269230769231
45 40 0.175 0.269230769231
45 41 0.170731707317 0.269230769231
45 42 0.166666666667 0.269230769231
45 43 0.162790697674 0.269230769231
45 44 0.159090909091 0.269230769231
45 45 0.155555555556 0.269230769231
45 46 0.152173913043 0.269230769231
45 47 0.148936170213 0.269230769231
45 48 0.145833333333 0.269230769231
45 49 0.163265306122 0.307692307692
45 50 0.16 0.307692307692
45 51 0.156862745098 0.307692307692
45 52 0.153846153846 0.307692307692
45 53 0.150943396226 0.307692307692
45 54 0.148148148148 0.307692307692
45 55 0.163636363636 0.346153846154
45 56 0.178571428571 0.384615384615
45 57 0.175438596491 0.384615384615
45 58 0.172413793103 0.384615384615
45 59 0.169491525424 0.384615384615
45 60 0.166666666667 0.384615384615
45 61 0.16393442623 0.384615384615
45 62 0.177419354839 0.423076923077
45 63 0.174603174603 0.423076923077
45 64 0.171875 0.423076923077
45 65 0.169230769231 0.423076923077
45 66 0.166666666667 0.423076923077
45 67 0.164179104478 0.423076923077
45 68 0.176470588235 0.461538461538
45 69 0.173913043478 0.461538461538
45 70 0.171428571429 0.461538461538
45 71 0.169014084507 0.461538461538
45 72 0.166666666667 0.461538461538
45 73 0.164383561644 0.461538461538
45 74 0.162162162162 0.461538461538
45 75 0.16 0.461538461538
45 76 0.157894736842 0.461538461538
45 77 0.155844155844 0.461538461538
45 78 0.166666666667 0.5
45 79 0.164556962025 0.5
45 80 0.1625 0.5
45 81 0.16049382716 0.5
45 82 0.170731707317 0.538461538462
45 83 0.168674698795 0.538461538462
45 84 0.166666666667 0.538461538462
45 85 0.164705882353 0.538461538462
45 86 0.162790697674 0.538461538462
45 87 0.16091954023 0.538461538462
45 88 0.159090909091 0.538461538462
45 89 0.157303370787 0.538461538462
45 90 0.155555555556 0.538461538462
45 91 0.153846153846 0.538461538462
45 92 0.152173913043 0.538461538462
45 93 0.150537634409 0.538461538462
45 94 0.148936170213 0.538461538462
45 95 0.147368421053 0.538461538462
45 96 0.145833333333 0.538461538462
45 97 0.144329896907 0.538461538462
45 98 0.142857142857 0.538461538462
45 99 0.141414141414 0.538461538462
45 100 0.14 0.538461538462
48 1 0.0 0.0
48 2 0.0 0.0
48 3 0.0 0.0
48 4 0.25 0.0833333333333
48 5 0.2 0.0833333333333
48 6 0.166666666667 0.0833333333333
48 7 0.142857142857 0.0833333333333
48 8 0.125 0.0833333333333
48 9 0.111111111111 0.0833333333333
48 10 0.1 0.0833333333333
48 11 0.0909090909091 0.0833333333333
48 12 0.0833333333333 0.0833333333333
48 13 0.0769230769231 0.0833333333333
48 14 0.0714285714286 0.0833333333333
48 15 0.0666666666667 0.0833333333333
48 16 0.0625 0.0833333333333
48 17 0.117647058824 0.166666666667
48 18 0.111111111111 0.166666666667
48 19 0.105263157895 0.166666666667
48 20 0.15 0.25
48 21 0.142857142857 0.25
48 22 0.136363636364 0.25
48 23 0.173913043478 0.333333333333
48 24 0.166666666667 0.333333333333
48 25 0.16 0.333333333333
48 26 0.192307692308 0.416666666667
48 27 0.222222222222 0.5
48 28 0.214285714286 0.5
48 29 0.206896551724 0.5
48 30 0.2 0.5
48 31 0.193548387097 0.5
48 32 0.1875 0.5
48 33 0.181818181818 0.5
48 34 0.205882352941 0.583333333333
48 35 0.2 0.583333333333
48 36 0.194444444444 0.583333333333
48 37 0.189189189189 0.583333333333
48 38 0.184210526316 0.583333333333
48 39 0.179487179487 0.583333333333
48 40 0.175 0.583333333333
48 41 0.170731707317 0.583333333333
48 42 0.166666666667 0.583333333333
48 43 0.162790697674 0.583333333333
48 44 0.159090909091 0.583333333333
48 45 0.155555555556 0.583333333333
48 46 0.152173913043 0.583333333333
48 47 0.148936170213 0.583333333333
48 48 0.145833333333 0.583333333333
48 49 0.142857142857 0.583333333333
48 50 0.14 0.583333333333
48 51 0.137254901961 0.583333333333
48 52 0.134615384615 0.583333333333
48 53 0.132075471698 0.583333333333
48 54 0.12962962963 0.583333333333
48 55 0.127272727273 0.583333333333
48 56 0.125 0.583333333333
48 57 0.122807017544 0.583333333333
48 58 0.120689655172 0.583333333333
48 59 0.118644067797 0.583333333333
48 60 0.116666666667 0.583333333333
48 61 0.114754098361 0.583333333333
48 62 0.112903225806 0.583333333333
48 63 0.111111111111 0.583333333333
48 64 0.109375 0.583333333333
48 65 0.107692307692 0.583333333333
48 66 0.121212121212 0.666666666667
48 67 0.119402985075 0.666666666667
48 68 0.117647058824 0.666666666667
48 69 0.115942028986 0.666666666667
48 70 0.114285714286 0.666666666667
48 71 0.112676056338 0.666666666667
48 72 0.111111111111 0.666666666667
48 73 0.109589041096 0.666666666667
48 74 0.121621621622 0.75
48 75 0.12 0.75
48 76 0.118421052632 0.75
48 77 0.12987012987 0.833333333333
48 78 0.128205128205 0.833333333333
48 79 0.126582278481 0.833333333333
48 80 0.125 0.833333333333
48 81 0.123456790123 0.833333333333
48 82 0.121951219512 0.833333333333
48 83 0.120481927711 0.833333333333
48 84 0.119047619048 0.833333333333
48 85 0.117647058824 0.833333333333
48 86 0.116279069767 0.833333333333
48 87 0.126436781609 0.916666666667
48 88 0.125 0.916666666667
48 89 0.123595505618 0.916666666667
48 90 0.122222222222 0.916666666667
48 91 0.120879120879 0.916666666667
48 92 0.119565217391 0.916666666667
48 93 0.118279569892 0.916666666667
48 94 0.117021276596 0.916666666667
48 95 0.115789473684 0.916666666667
48 96 0.114583333333 0.916666666667
48 97 0.113402061856 0.916666666667
48 98 0.112244897959 0.916666666667
48 99 0.111111111111 0.916666666667
48 100 0.11 0.916666666667
49 1 0.0 0.0
49 2 0.0 0.0
49 3 0.0 0.0
49 4 0.0 0.0
49 5 0.0 0.0
49 6 0.0 0.0
49 7 0.0 0.0
49 8 0.0 0.0
49 9 0.0 0.0
49 10 0.0 0.0
49 11 0.0 0.0
49 12 0.0 0.0
49 13 0.0 0.0
49 14 0.0 0.0
49 15 0.0 0.0
49 16 0.0625 0.125
49 17 0.0588235294118 0.125
49 18 0.0555555555556 0.125
49 19 0.0526315789474 0.125
49 20 0.05 0.125
49 21 0.047619047619 0.125
49 22 0.0454545454545 0.125
49 23 0.0869565217391 0.25
49 24 0.0833333333333 0.25
49 25 0.08 0.25
49 26 0.0769230769231 0.25
49 27 0.0740740740741 0.25
49 28 0.0714285714286 0.25
49 29 0.0689655172414 0.25
49 30 0.0666666666667 0.25
49 31 0.0645161290323 0.25
49 32 0.09375 0.375
49 33 0.0909090909091 0.375
49 34 0.0882352941176 0.375
49 35 0.0857142857143 0.375
49 36 0.111111111111 0.5
49 37 0.108108108108 0.5
49 38 0.105263157895 0.5
49 39 0.102564102564 0.5
49 40 0.1 0.5
49 41 0.0975609756098 0.5
49 42 0.0952380952381 0.5
49 43 0.093023255814 0.5
49 44 0.0909090909091 0.5
49 45 0.0888888888889 0.5
49 46 0.0869565217391 0.5
49 47 0.0851063829787 0.5
49 48 0.0833333333333 0.5
49 49 0.0816326530612 0.5
49 50 0.08 0.5
49 51 0.078431372549 0.5
49 52 0.0769230769231 0.5
49 53 0.0754716981132 0.5
49 54 0.0740740740741 0.5
49 55 0.0727272727273 0.5
49 56 0.0714285714286 0.5
49 57 0.0701754385965 0.5
49 58 0.0689655172414 0.5
49 59 0.0677966101695 0.5
49 60 0.0666666666667 0.5
49 61 0.0655737704918 0.5
49 62 0.0645161290323 0.5
49 63 0.0634920634921 0.5
49 64 0.0625 0.5
49 65 0.0615384615385 0.5
49 66 0.0606060606061 0.5
49 67 0.0597014925373 0.5
49 68 0.0588235294118 0.5
49 69 0.0579710144928 0.5
49 70 0.0571428571429 0.5
49 71 0.056338028169 0.5
49 72 0.0555555555556 0.5
49 73 0.0547945205479 0.5
49 74 0.0540540540541 0.5
49 75 0.0533333333333 0.5
49 76 0.0526315789474 0.5
49 77 0.0519480519481 0.5
49 78 0.0641025641026 0.625
49 79 0.0632911392405 0.625
49 80 0.0625 0.625
49 81 0.0617283950617 0.625
49 82 0.0609756097561 0.625
49 83 0.0602409638554 0.625
49 84 0.0595238095238 0.625
49 85 0.0588235294118 0.625
49 86 0.0581395348837 0.625
49 87 0.0574712643678 0.625
49 88 0.0568181818182 0.625
49 89 0.0561797752809 0.625
49 90 0.0555555555556 0.625
49 91 0.0549450549451 0.625
49 92 0.054347826087 0.625
49 93 0.0537634408602 0.625
49 94 0.0531914893617 0.625
49 95 0.0526315789474 0.625
49 96 0.0520833333333 0.625
49 97 0.0515463917526 0.625
49 98 0.0510204081633 0.625
49 99 0.0505050505051 0.625
49 100 0.05 0.625
5 1 0.0 0.0
5 2 0.5 0.125
5 3 0.333333333333 0.125
5 4 0.25 0.125
5 5 0.2 0.125
5 6 0.333333333333 0.25
5 7 0.285714285714 0.25
5 8 0.25 0.25
5 9 0.222222222222 0.25
5 10 0.2 0.25
5 11 0.181818181818 0.25
5 12 0.166666666667 0.25
5 13 0.153846153846 0.25
5 14 0.142857142857 0.25
5 15 0.133333333333 0.25
5 16 0.125 0.25
5 17 0.117647058824 0.25
5 18 0.111111111111 0.25
5 19 0.105263157895 0.25
5 20 0.1 0.25
5 21 0.0952380952381 0.25
5 22 0.0909090909091 0.25
5 23 0.0869565217391 0.25
5 24 0.0833333333333 0.25
5 25 0.08 0.25
5 26 0.0769230769231 0.25
5 27 0.0740740740741 0.25
5 28 0.0714285714286 0.25
5 29 0.0689655172414 0.25
5 30 0.0666666666667 0.25
5 31 0.0645161290323 0.25
5 32 0.0625 0.25
5 33 0.0606060606061 0.25
5 34 0.0588235294118 0.25
5 35 0.0571428571429 0.25
5 36 0.0833333333333 0.375
5 37 0.0810810810811 0.375
5 38 0.0789473684211 0.375
5 39 0.0769230769231 0.375
5 40 0.075 0.375
5 41 0.0731707317073 0.375
5 42 0.0714285714286 0.375
5 43 0.0697674418605 0.375
5 44 0.0681818181818 0.375
5 45 0.0666666666667 0.375
5 46 0.0652173913043 0.375
5 47 0.063829787234 0.375
5 48 0.0833333333333 0.5
5 49 0.0816326530612 0.5
5 50 0.08 0.5
5 51 0.078431372549 0.5
5 52 0.0769230769231 0.5
5 53 0.0754716981132 0.5
5 54 0.0925925925926 0.625
5 55 0.0909090909091 0.625
5 56 0.0892857142857 0.625
5 57 0.0877192982456 0.625
5 58 0.0862068965517 0.625
5 59 0.0847457627119 0.625
5 60 0.0833333333333 0.625
5 61 0.0819672131148 0.625
5 62 0.0806451612903 0.625
5 63 0.0793650793651 0.625
5 64 0.078125 0.625
5 65 0.0769230769231 0.625
5 66 0.0757575757576 0.625
5 67 0.0746268656716 0.625
5 68 0.0735294117647 0.625
5 69 0.0724637681159 0.625
5 70 0.0714285714286 0.625
5 71 0.0704225352113 0.625
5 72 0.0694444444444 0.625
5 73 0.0684931506849 0.625
5 74 0.0675675675676 0.625
5 75 0.0666666666667 0.625
5 76 0.0657894736842 0.625
5 77 0.0649350649351 0.625
5 78 0.0641025641026 0.625
5 79 0.0632911392405 0.625
5 80 0.0625 0.625
5 81 0.0617283950617 0.625
5 82 0.0609756097561 0.625
5 83 0.0602409638554 0.625
5 84 0.0714285714286 0.75
5 85 0.0705882352941 0.75
5 86 0.0697674418605 0.75
5 87 0.0689655172414 0.75
5 88 0.0681818181818 0.75
5 89 0.0674157303371 0.75
5 90 0.0666666666667 0.75
5 91 0.0659340659341 0.75
5 92 0.0652173913043 0.75
5 93 0.0645161290323 0.75
5 94 0.063829787234 0.75
5 95 0.0631578947368 0.75
5 96 0.0625 0.75
5 97 0.0618556701031 0.75
5 98 0.0612244897959 0.75
5 99 0.0606060606061 0.75
5 100 0.06 0.75
57 1 0.0 0.0
57 2 0.0 0.0
57 3 0.0 0.0
57 4 0.25 1.0
57 5 0.2 1.0
57 6 0.166666666667 1.0
57 7 0.142857142857 1.0
57 8 0.125 1.0
57 9 0.111111111111 1.0
57 10 0.1 1.0
57 11 0.0909090909091 1.0
57 12 0.0833333333333 1.0
57 13 0.0769230769231 1.0
57 14 0.0714285714286 1.0
57 15 0.0666666666667 1.0
57 16 0.0625 1.0
57 17 0.0588235294118 1.0
57 18 0.0555555555556 1.0
57 19 0.0526315789474 1.0
57 20 0.05 1.0
57 21 0.047619047619 1.0
57 22 0.0454545454545 1.0
57 23 0.0434782608696 1.0
57 24 0.0416666666667 1.0
57 25 0.04 1.0
57 26 0.0384615384615 1.0
57 27 0.037037037037 1.0
57 28 0.0357142857143 1.0
57 29 0.0344827586207 1.0
57 30 0.0333333333333 1.0
57 31 0.0322580645161 1.0
57 32 0.03125 1.0
57 33 0.030303030303 1.0
57 34 0.0294117647059 1.0
57 35 0.0285714285714 1.0
57 36 0.0277777777778 1.0
57 37 0.027027027027 1.0
57 38 0.0263157894737 1.0
57 39 0.025641025641 1.0
57 40 0.025 1.0
57 41 0.0243902439024 1.0
57 42 0.0238095238095 1.0
57 43 0.0232558139535 1.0
57 44 0.0227272727273 1.0
57 45 0.0222222222222 1.0
57 46 0.0217391304348 1.0
57 47 0.0212765957447 1.0
57 48 0.0208333333333 1.0
57 49 0.0204081632653 1.0
57 50 0.02 1.0
57 51 0.0196078431373 1.0
57 52 0.0192307692308 1.0
57 53 0.0188679245283 1.0
57 54 0.0185185185185 1.0
57 55 0.0181818181818 1.0
57 56 0.0178571428571 1.0
57 57 0.0175438596491 1.0
57 58 0.0172413793103 1.0
57 59 0.0169491525424 1.0
57 60 0.0166666666667 1.0
57 61 0.016393442623 1.0
57 62 0.0161290322581 1.0
57 63 0.015873015873 1.0
57 64 0.015625 1.0
57 65 0.0153846153846 1.0
57 66 0.0151515151515 1.0
57 67 0.0149253731343 1.0
57 68 0.0147058823529 1.0
57 69 0.0144927536232 1.0
57 70 0.0142857142857 1.0
57 71 0.0140845070423 1.0
57 72 0.0138888888889 1.0
57 73 0.013698630137 1.0
57 74 0.0135135135135 1.0
57 75 0.0133333333333 1.0
57 76 0.0131578947368 1.0
57 77 0.012987012987 1.0
57 78 0.0128205128205 1.0
57 79 0.0126582278481 1.0
57 80 0.0125 1.0
57 81 0.0123456790123 1.0
57 82 0.0121951219512 1.0
57 83 0.0120481927711 1.0
57 84 0.0119047619048 1.0
57 85 0.0117647058824 1.0
57 86 0.0116279069767 1.0
57 87 0.0114942528736 1.0
57 88 0.0113636363636 1.0
57 89 0.0112359550562 1.0
57 90 0.0111111111111 1.0
57 91 0.010989010989 1.0
57 92 0.0108695652174 1.0
57 93 0.010752688172 1.0
57 94 0.0106382978723 1.0
57 95 0.0105263157895 1.0
57 96 0.0104166666667 1.0
57 97 0.0103092783505 1.0
57 98 0.0102040816327 1.0
57 99 0.010101010101 1.0
57 100 0.01 1.0
58 1 0.0 0.0
58 2 0.5 0.0333333333333
58 3 0.666666666667 0.0666666666667
58 4 0.5 0.0666666666667
58 5 0.4 0.0666666666667
58 6 0.333333333333 0.0666666666667
58 7 0.428571428571 0.1
58 8 0.375 0.1
58 9 0.444444444444 0.133333333333
58 10 0.4 0.133333333333
58 11 0.363636363636 0.133333333333
58 12 0.333333333333 0.133333333333
58 13 0.307692307692 0.133333333333
58 14 0.285714285714 0.133333333333
58 15 0.266666666667 0.133333333333
58 16 0.3125 0.166666666667
58 17 0.294117647059 0.166666666667
58 18 0.277777777778 0.166666666667
58 19 0.263157894737 0.166666666667
58 20 0.25 0.166666666667
58 21 0.238095238095 0.166666666667
58 22 0.227272727273 0.166666666667
58 23 0.217391304348 0.166666666667
58 24 0.208333333333 0.166666666667
58 25 0.2 0.166666666667
58 26 0.192307692308 0.166666666667
58 27 0.185185185185 0.166666666667
58 28 0.178571428571 0.166666666667
58 29 0.206896551724 0.2
58 30 0.2 0.2
58 31 0.193548387097 0.2
58 32 0.1875 0.2
58 33 0.181818181818 0.2
58 34 0.205882352941 0.233333333333
58 35 0.2 0.233333333333
58 36 0.194444444444 0.233333333333
58 37 0.189189189189 0.233333333333
58 38 0.184210526316 0.233333333333
58 39 0.179487179487 0.233333333333
58 40 0.175 0.233333333333
58 41 0.170731707317 0.233333333333
58 42 0.166666666667 0.233333333333
58 43 0.162790697674 0.233333333333
58 44 0.159090909091 0.233333333333
58 45 0.155555555556 0.233333333333
58 46 0.152173913043 0.233333333333
58 47 0.148936170213 0.233333333333
58 48 0.145833333333 0.233333333333
58 49 0.142857142857 0.233333333333
58 50 0.14 0.233333333333
58 51 0.137254901961 0.233333333333
58 52 0.134615384615 0.233333333333
58 53 0.150943396226 0.266666666667
58 54 0.148148148148 0.266666666667
58 55 0.145454545455 0.266666666667
58 56 0.142857142857 0.266666666667
58 57 0.140350877193 0.266666666667
58 58 0.137931034483 0.266666666667
58 59 0.135593220339 0.266666666667
58 60 0.133333333333 0.266666666667
58 61 0.131147540984 0.266666666667
58 62 0.129032258065 0.266666666667
58 63 0.126984126984 0.266666666667
58 64 0.125 0.266666666667
58 65 0.123076923077 0.266666666667
58 66 0.121212121212 0.266666666667
58 67 0.119402985075 0.266666666667
58 68 0.117647058824 0.266666666667
58 69 0.115942028986 0.266666666667
58 70 0.114285714286 0.266666666667
58 71 0.112676056338 0.266666666667
